5YQ8,D6M9,SAR9,ZQ50,1OGV,UVGB,TWWV,FZUL,LDBJ,3O99,C0TG,U5NM,K03U,2FZG,68AK,O54T,XXYJ,ZT3G,KCS9,JV9V,L8O7,08W0,3O2D,QAID,OVCT,YAQ5,C77C,8K3B,HTZ9,G4N0,67JR,N8KG,9ZJ9,4CX3,NAD7,X3KZ,8YQA,TV2E,1B1U,XYFG,AN91,YPYO,OURC,I3T6,GASV,A9XG,35N1,YKSQ,3BMV,YKAQ,WOLC,TALS,Z7E2,VQP0,HPNW,EM8L,G3VD,R8H6,SBQX,GGQ4,ZE85,CPLP,DI39,7T6E,R7OH,6HUB,M1UL,75PM,2J0O,UX3R,CSIF,FXYO,LHG6,IX4T,MCGP,GCJI,1X82,RRH0,Y07Q,WY2M,HNZD,LBZF,LREX,IHWP,FZ2K,ZWGF,A0GN,2S89,RRNR,IUFK,OM9G,ZZ6G,N4PZ,1HI2,BOJ3,2HZR,LBDE,D9QV,VN0S,TQY0,6OP0,TR6T,CLHS,LY8T,3EVY,MK8O,1FO8,1CMK,CDQJ,LKU8,0MRV,UILJ,X9XK,XEQX,KOBD,3GTM,ChemicalShift,HMDBID,HPosition
0.02794382053551562,0.0,0.0,1.0,0.5499923938536728,0.0,1.0,0.0,7.342925411460075,0.02778167169520764,0.0,0.0,0.0,0.0,6.0,1.8182069628149313,1.2,4.33578925110527,0.0,0.0,0.0,4.141578125000001,0.02794382053551562,1.0,0.0,0.0,0.32,0.0,0.0,-0.039625984758641535,0.0,0.0,2.0,1.338671078410091,3.0,2.0,0.0,7.620438882377023,-0.03948719898965009,0.0,0.0,0.0,0.0,5.0,0.7470094903280327,1.7,4.605372863297824,0.0,0.0,3.0,6.832156250000002,-0.039625984758641535,4.0,0.0,0.0,0.77,0.0,0.0,0.02794382053551562,0.0,0.0,1.0,0.5150845361811135,0.0,1.0,0.0,7.342925411460075,0.02778167169520764,0.0,0.0,0.0,0.0,6.0,1.941428891292479,1.2,5.242556742659063,0.0,0.0,0.0,4.141578125000001,0.02794382053551562,1.0,0.0,0.0,0.32,0.0,0.0,-0.0074885519530967165,0.0,0.0,2.0,1.2397714460063434,3.0,2.0,0.0,7.9170708458779515,-0.006864678309546922,0.0,0.0,0.0,0.0,6.0,0.806600283642025,1.7,5.696416786893319,0.0,0.0,3.0,6.171328125000001,-0.0074885519530967165,4.0,0.0,0.0,0.77,0.0,0.27,1.5742,HMDB0060268,11
0.04319300126321398,0.0,0.0,1.0,0.5054978572957094,0.0,1.0,0.0,7.436408971255686,0.04285859170353517,0.0,0.0,0.0,0.0,4.0,1.978247752324326,1.2,2.6115073693175748,0.0,0.0,0.0,4.259,0.04319300126321398,1.0,0.0,0.0,0.32,0.0,0.0,0.0027585739244137047,0.0,0.0,2.0,1.314591887613401,3.0,2.0,0.0,8.008980571475655,0.003154886628924802,0.0,0.0,0.0,0.0,3.0,0.7606923558728691,1.7,2.9030804380864135,0.0,0.0,3.0,7.067000000000002,0.0027585739244137047,4.0,0.0,0.0,0.77,0.0,0.3001,0.04319300126321398,0.0,0.0,1.0,0.4995167017299197,0.0,1.0,0.0,7.436408971255686,0.04285859170353517,0.0,0.0,0.0,0.0,4.0,2.001935063506011,1.2,3.857406473266721,0.0,0.0,0.0,4.259,0.04319300126321398,1.0,0.0,0.0,0.32,0.0,0.0,-0.16866867354391646,0.08997933928957608,0.0,2.0,1.2306946651675088,2.0,2.0,0.0,8.833361994642296,-0.2585539958290353,0.0,0.0,0.0,1.9621337438474489,2.0,0.8125492279304638,1.6,2.328997683554022,0.0,0.0,2.0,6.728437500000002,-0.25864801283349254,5.0,0.0,0.0,0.75,0.0,-0.7301,3.2002,HMDB0060268,13
0.04246280141955171,0.0,0.0,1.0,0.46664044587131065,0.0,1.0,0.0,7.432206626475929,0.042179959924147865,0.0,0.0,0.0,0.0,7.0,2.1429775512339075,1.2,6.219945498957366,0.0,0.0,0.0,3.811164062500001,0.04246280141955171,1.0,0.0,0.0,0.32,0.0,0.0,-0.0074885519530967165,0.0,0.0,2.0,1.2397714460063434,3.0,2.0,0.0,7.9170708458779515,-0.006864678309546922,0.0,0.0,0.0,0.0,6.0,0.806600283642025,1.7,5.696416786893319,0.0,0.0,3.0,6.171328125000001,-0.0074885519530967165,4.0,0.0,0.0,0.77,0.0,0.27,0.04246280141955171,0.0,0.0,1.0,0.47921803886795944,0.0,1.0,0.0,7.432206626475929,0.042179959924147865,0.0,0.0,0.0,0.0,7.0,2.0867327998801257,1.2,5.457751307086096,0.0,0.0,0.0,3.811164062500001,0.04246280141955171,1.0,0.0,0.0,0.32,0.0,0.0,-0.3303557572649082,0.0,0.0,1.0,1.0070294511218543,3.0,2.0,0.0,8.117721526610895,-0.3299780772839966,0.0,0.0,0.0,1.4208483797792684,7.0,0.993019617138284,1.6,6.802002044251384,0.0,0.0,3.0,4.745164062500001,-0.3303557572649082,5.0,0.0,0.0,0.75,0.0,-0.99,3.0049,HMDB0060268,15
0.0323557145152399,0.0,0.0,1.0,0.4138401020506515,0.0,1.0,0.0,7.368791428396806,0.031949206635803584,0.0,0.0,0.0,0.0,3.0,2.416392212946067,1.2,2.534609100038899,0.0,0.0,0.0,3.3175234375000002,0.0323557145152399,1.0,0.0,0.0,0.32,0.0,0.0,0.009420834698911447,0.0,0.0,1.0,1.1282112545698653,3.0,2.0,0.0,8.06300389998979,0.009025138140207382,0.0,0.0,0.0,0.0,2.0,0.8863588232695425,1.7,2.3927572066551175,0.0,0.0,3.0,5.184046875,0.009420834698911447,4.0,0.0,0.0,0.77,0.0,0.061,0.0323557145152399,0.0,0.0,1.0,0.4436197075359885,0.0,1.0,0.0,7.368791428396806,0.031949206635803584,0.0,0.0,0.0,0.0,3.0,2.254182992803302,1.2,3.169354058794946,0.0,0.0,0.0,3.3175234375000002,0.0323557145152399,1.0,0.0,0.0,0.32,0.0,0.0,0.0323557145152399,0.0,0.0,1.0,0.4217211450772936,0.0,1.0,0.0,7.368791428396806,0.031949206635803584,0.0,0.0,0.0,0.0,3.0,2.371235143584557,1.2,3.0104453756877905,0.0,0.0,0.0,3.3175234375000002,0.0323557145152399,1.0,0.0,0.0,0.32,0.0,0.0,1.9775,HMDB0060268,20
0.03855491950363023,0.0,0.0,1.0,0.32204708816185423,0.0,1.0,0.0,7.409750267884611,0.03855491950363023,0.0,0.0,0.0,0.0,2.0,3.1051359778089984,1.2,2.0890836771177934,0.0,0.0,0.0,2.578500000000001,0.03855491950363023,1.0,0.0,0.0,0.32,0.0,0.0,-0.01881922442243095,0.0,0.0,1.0,0.9111283401589477,3.0,2.0,0.0,7.8079053466328645,-0.01881922442243095,0.0,0.0,0.0,0.0,1.0,1.0975402212003948,1.7,1.4308,0.0,0.0,3.0,3.7060000000000004,-0.01881922442243095,4.0,0.0,0.0,0.77,0.0,0.27,0.03855491950363023,0.0,0.0,1.0,0.3180010171536223,0.0,1.0,0.0,7.409750267884611,0.03855491950363023,0.0,0.0,0.0,0.0,2.0,3.1446440296035676,1.2,2.083970251707063,0.0,0.0,0.0,2.578500000000001,0.03855491950363023,1.0,0.0,0.0,0.32,0.0,0.0,0.03855491950363023,0.0,0.0,1.0,0.3179698925108318,0.0,1.0,0.0,7.409750267884611,0.03855491950363023,0.0,0.0,0.0,0.0,2.0,3.144951844665402,1.2,2.0840072000835317,0.0,0.0,0.0,2.578500000000001,0.03855491950363023,1.0,0.0,0.0,0.32,0.0,0.0,2.5911,HMDB0060291,2
0.04128953754103118,0.0,0.0,1.0,0.4584269866479183,0.0,1.0,0.0,7.424190418044102,0.040885662659345325,0.0,0.0,0.0,0.0,3.0,2.181372452158933,1.2,2.605791002747534,0.0,0.0,0.0,4.092593750000001,0.04128953754103118,1.0,0.0,0.0,0.32,0.0,0.0,0.051904941297574024,0.0,0.0,2.0,1.1352115225739177,3.0,2.0,0.0,8.459144034857,0.05164804959971515,0.0,0.0,0.0,0.0,2.0,0.8808931023996777,1.7,2.348855297799334,0.0,0.0,3.0,6.734187500000001,0.051904941297574024,4.0,0.0,0.0,0.77,0.0,0.1992,0.04128953754103118,0.0,0.0,1.0,0.4755070602544372,0.0,1.0,0.0,7.424190418044102,0.040885662659345325,0.0,0.0,0.0,0.0,3.0,2.10301819591262,1.2,2.582384032246172,0.0,0.0,0.0,4.092593750000001,0.04128953754103118,1.0,0.0,0.0,0.32,0.0,0.0,-0.06879265011444488,0.0,0.0,2.0,1.0856447264683047,2.0,2.0,0.0,8.154598343628827,-0.06894630710284157,0.0,0.0,0.0,5.443655196289403,3.0,0.9211116451079587,1.7,3.662367084277599,0.0,0.0,2.0,6.812250000000001,-0.06879265011444488,4.0,0.0,0.0,0.77,0.0,-0.2882,3.096,HMDB0061185,9
0.04128953754103118,0.0,0.0,1.0,0.4755070602544372,0.0,1.0,0.0,7.424190418044102,0.040885662659345325,0.0,0.0,0.0,0.0,3.0,2.10301819591262,1.2,2.582384032246172,0.0,0.0,0.0,4.092593750000001,0.04128953754103118,1.0,0.0,0.0,0.32,0.0,0.0,0.051904941297574024,0.0,0.0,2.0,1.1352115225739177,3.0,2.0,0.0,8.459144034857,0.05164804959971515,0.0,0.0,0.0,0.0,2.0,0.8808931023996777,1.7,2.348855297799334,0.0,0.0,3.0,6.734187500000001,0.051904941297574024,4.0,0.0,0.0,0.77,0.0,0.1992,0.04128953754103118,0.0,0.0,1.0,0.4584269866479183,0.0,1.0,0.0,7.424190418044102,0.040885662659345325,0.0,0.0,0.0,0.0,3.0,2.181372452158933,1.2,2.605791002747534,0.0,0.0,0.0,4.092593750000001,0.04128953754103118,1.0,0.0,0.0,0.32,0.0,0.0,0.3448437880581308,0.0821778999041944,0.0,3.0,1.0126642849822711,2.0,2.0,0.0,11.349345844318384,0.2633698192256608,0.0,0.0,0.0,8.196787628532128,1.0,0.9874940933830871,1.7,1.358858715981908,0.0,0.0,2.0,5.578218750000001,0.26266588815393643,4.0,0.0,0.0,0.77,0.0,0.659,3.069,HMDB0061185,10
0.05811916371881972,0.0,0.0,1.0,0.48905704204380746,0.0,1.0,0.0,7.5292651169650915,0.0578751369539191,0.0,0.0,0.0,0.0,4.0,2.0447512540069397,1.2,4.067356090877709,0.0,1.0,0.0,4.284625,0.05811916371881972,1.0,0.0,0.0,0.32,0.0,0.15,-0.06879265011444488,0.0,0.0,2.0,1.0856447264683047,2.0,2.0,0.0,8.154598343628827,-0.06894630710284157,0.0,0.0,0.0,5.443655196289403,3.0,0.9211116451079587,1.7,3.662367084277599,0.0,0.0,2.0,6.812250000000001,-0.06879265011444488,4.0,0.0,0.0,0.77,0.0,-0.2882,0.006609934953178767,0.0,0.0,2.0,1.0444044390150244,2.0,2.0,0.0,8.848779723081375,0.006300405950377251,0.0,0.0,0.0,6.0325015451844735,4.0,0.9574834830682047,1.7,4.666500810028859,0.0,0.0,2.0,6.596937500000001,0.006609934953178767,4.0,0.0,0.0,0.77,0.0,-0.1356,0.051904941297574024,0.0,0.0,2.0,1.1352115225739177,3.0,2.0,0.0,8.459144034857,0.05164804959971515,0.0,0.0,0.0,0.0,2.0,0.8808931023996777,1.7,2.348855297799334,0.0,0.0,3.0,6.734187500000001,0.051904941297574024,4.0,0.0,0.0,0.77,0.0,0.1992,6.648,HMDB0061185,11
0.0678990107317396,0.0,0.0,1.0,0.46460745215583193,0.0,1.0,0.0,7.588075453134228,0.0674070400969263,0.0,0.0,0.0,0.0,5.0,2.1523546283209303,1.2,4.766028138817479,0.0,1.0,0.0,4.17696875,0.0678990107317396,1.0,0.0,0.0,0.32,0.0,0.15,0.006609934953178767,0.0,0.0,2.0,1.0444044390150244,2.0,2.0,0.0,8.848779723081375,0.006300405950377251,0.0,0.0,0.0,6.0325015451844735,4.0,0.9574834830682047,1.7,4.666500810028859,0.0,0.0,2.0,6.596937500000001,0.006609934953178767,4.0,0.0,0.0,0.77,0.0,-0.1356,-0.06879265011444488,0.0,0.0,2.0,1.0856447264683047,2.0,2.0,0.0,8.154598343628827,-0.06894630710284157,0.0,0.0,0.0,5.443655196289403,3.0,0.9211116451079587,1.7,3.662367084277599,0.0,0.0,2.0,6.812250000000001,-0.06879265011444488,4.0,0.0,0.0,0.77,0.0,-0.2882,0.4922478429144649,0.2092274000519248,0.0,3.0,0.980100359852746,2.0,2.0,0.0,11.555815232454249,0.2837194403436276,0.0,0.0,0.0,8.379747219791474,5.0,1.0203036759931847,1.7,5.980524961071562,0.0,0.0,2.0,5.66259375,0.2830204428625401,4.0,0.0,0.0,0.77,0.0,0.7056,5.857,HMDB0061185,12
0.026595791966255545,0.0,0.0,1.0,0.49826377029080177,0.0,1.0,0.0,7.33516182774075,0.026531413565382255,0.0,0.0,0.0,0.0,5.0,2.0069691188190744,1.2,5.049740043804236,0.0,0.0,0.0,4.124468750000001,0.026595791966255545,1.0,0.0,0.0,0.32,0.0,0.0,-0.05295234483355466,0.0,0.0,2.0,1.2872249767710329,3.0,2.0,0.0,7.5001353426826105,-0.05284473657324202,0.0,0.0,0.0,0.0,4.0,0.7768649754672035,1.7,4.928222109442715,0.0,0.0,3.0,6.797937500000003,-0.05295234483355466,4.0,0.0,0.0,0.77,0.0,0.0,0.026595791966255545,0.0,0.0,1.0,0.5005720103545058,0.0,1.0,0.0,7.33516182774075,0.026531413565382255,0.0,0.0,0.0,0.0,5.0,1.9977145731576134,1.2,5.050047117601974,0.0,0.0,0.0,4.124468750000001,0.026595791966255545,1.0,0.0,0.0,0.32,0.0,0.0,-0.056031272781718024,0.0,0.0,2.0,1.2229631676051327,3.0,2.0,0.0,7.472717765506849,-0.05589942889505919,0.0,0.0,0.0,0.0,5.0,0.8176861139311741,1.7,6.27577553056194,0.0,0.0,3.0,6.276843750000001,-0.056031272781718024,4.0,0.0,0.0,0.77,0.0,0.0,1.2775,HMDB0061883,8
0.027097557374666122,0.0,0.0,1.0,0.5090067279220812,0.0,1.0,0.0,7.338093559028475,0.027003510447324176,0.0,0.0,0.0,0.0,4.0,1.9646105741711926,1.2,4.027147295543087,0.0,0.0,0.0,4.174,0.027097557374666122,1.0,0.0,0.0,0.32,0.0,0.0,-0.044000186919643934,0.0,0.0,2.0,1.2885251229953412,3.0,2.0,0.0,7.579094453157852,-0.04406935844745232,0.0,0.0,0.0,0.0,3.0,0.776081104010896,1.7,3.7205300348203076,0.0,0.0,3.0,6.897000000000002,-0.044000186919643934,4.0,0.0,0.0,0.77,0.0,0.0,0.027097557374666122,0.0,0.0,1.0,0.5106187252254916,0.0,1.0,0.0,7.338093559028475,0.027003510447324176,0.0,0.0,0.0,0.0,4.0,1.9584083986704472,1.2,3.98451926460395,0.0,0.0,0.0,4.174,0.027097557374666122,1.0,0.0,0.0,0.32,0.0,0.0,0.03326508301435852,0.0,0.0,2.0,1.2280510591043534,3.0,2.0,0.0,8.285040172612684,0.033005680577984836,0.0,0.0,0.0,0.0,2.0,0.814298389783014,1.7,2.3731209956510857,0.0,0.0,3.0,6.623562500000002,0.03326508301435852,4.0,0.0,0.0,0.77,0.0,0.061,1.5362,HMDB0061883,10
0.026319089613548632,0.0,0.0,1.0,0.4656659175158389,0.0,1.0,0.0,7.333505819869494,0.026264764272624964,0.0,0.0,0.0,0.0,6.0,2.147462295146362,1.2,6.455286012253833,0.0,0.0,0.0,3.863921875000001,0.026319089613548632,1.0,0.0,0.0,0.32,0.0,0.0,-0.056031272781718024,0.0,0.0,2.0,1.2229631676051327,3.0,2.0,0.0,7.472717765506849,-0.05589942889505919,0.0,0.0,0.0,0.0,5.0,0.8176861139311741,1.7,6.27577553056194,0.0,0.0,3.0,6.276843750000001,-0.056031272781718024,4.0,0.0,0.0,0.77,0.0,0.0,0.026319089613548632,0.0,0.0,1.0,0.4639474372296115,0.0,1.0,0.0,7.333505819869494,0.026264764272624964,0.0,0.0,0.0,0.0,6.0,2.1554165833339685,1.2,6.4804848900371645,0.0,0.0,0.0,3.863921875000001,0.026319089613548632,1.0,0.0,0.0,0.32,0.0,0.0,-0.06533032061299426,0.0,0.0,1.0,1.1194775004118926,3.0,2.0,0.0,7.388775565020861,-0.06527615138850966,0.0,0.0,0.0,0.0,6.0,0.8932738707406509,1.7,7.479895969196363,0.0,0.0,3.0,5.073171875000001,-0.06533032061299426,4.0,0.0,0.0,0.77,0.0,0.0,1.2775,HMDB0061883,12
0.03694675215917663,0.0,0.0,1.0,0.48703346466919917,0.0,1.0,0.0,7.397636676023976,0.03660045646401683,0.0,0.0,0.0,0.0,3.0,2.0532469995243874,1.2,2.6257605545822336,0.0,0.0,0.0,4.03728125,0.03694675215917663,1.0,0.0,0.0,0.32,0.0,0.0,0.03326508301435852,0.0,0.0,2.0,1.2280510591043534,3.0,2.0,0.0,8.285040172612684,0.033005680577984836,0.0,0.0,0.0,0.0,2.0,0.814298389783014,1.7,2.3731209956510857,0.0,0.0,3.0,6.623562500000002,0.03326508301435852,4.0,0.0,0.0,0.77,0.0,0.061,0.03694675215917663,0.0,0.0,1.0,0.4895146985743953,0.0,1.0,0.0,7.397636676023976,0.03660045646401683,0.0,0.0,0.0,0.0,3.0,2.04283957746781,1.2,2.6082897845139827,0.0,0.0,0.0,4.03728125,0.03694675215917663,1.0,0.0,0.0,0.32,0.0,0.0,0.2997864169967018,0.04093537579019484,0.0,3.0,1.0563102378626055,2.0,2.0,0.0,11.311109086978272,0.25958762124384993,0.0,0.0,0.0,8.162676248142963,1.0,0.946691572376931,1.7,1.3588930274307836,0.0,0.0,2.0,5.52290625,0.2588510412065069,4.0,0.0,0.0,0.77,0.0,0.659,2.1601,HMDB0061883,14
0.023007050040903095,0.0,0.0,1.0,0.38753866902197465,0.0,1.0,0.0,7.313084017414854,0.022977512567592808,0.0,0.0,0.0,0.0,7.0,2.5803876617620753,1.2,8.392478982398465,0.0,0.0,0.0,3.2620859375000006,0.023007050040903095,1.0,0.0,0.0,0.32,0.0,0.0,-0.06533032061299426,0.0,0.0,1.0,1.1194775004118926,3.0,2.0,0.0,7.388775565020861,-0.06527615138850966,0.0,0.0,0.0,0.0,6.0,0.8932738707406509,1.7,7.479895969196363,0.0,0.0,3.0,5.073171875000001,-0.06533032061299426,4.0,0.0,0.0,0.77,0.0,0.0,0.023007050040903095,0.0,0.0,1.0,0.41032087289929525,0.0,1.0,0.0,7.313084017414854,0.022977512567592808,0.0,0.0,0.0,0.0,7.0,2.4371170614209268,1.2,7.588321435600893,0.0,0.0,0.0,3.2620859375000006,0.023007050040903095,1.0,0.0,0.0,0.32,0.0,0.0,0.023007050040903095,0.0,0.0,1.0,0.40985133761533965,0.0,1.0,0.0,7.313084017414854,0.022977512567592808,0.0,0.0,0.0,0.0,7.0,2.4399090797613456,1.2,7.609895056438033,0.0,0.0,0.0,3.2620859375000006,0.023007050040903095,1.0,0.0,0.0,0.32,0.0,0.0,0.8615,HMDB0061883,16
0.06285405885642299,0.0,0.0,1.0,0.4929962343949877,0.0,1.0,-0.006769022369894677,7.55810285625321,0.06254705956132713,0.0,0.0,0.6639056524681104,0.0,4.0,2.0284130592340426,1.2,4.0356643827256,1.0,1.0,0.0,4.550343750000001,0.06285405885642299,1.0,-0.006769426056345929,0.47376596549860983,0.32,0.0,0.15,-0.0373782877545861,0.0107212585484613,0.0,2.0,1.1373309825671665,2.0,2.0,0.0,8.344806969894082,-0.04814300765851847,0.0,0.0,0.0,5.603058916544679,3.0,0.8792515242509397,1.7,3.6359420801217395,0.0,0.0,2.0,7.4836875,-0.0480995463030474,4.0,0.0,0.0,0.77,0.0,-0.15,-0.0373782877545861,0.0107212585484613,0.0,2.0,1.1463571882101875,2.0,2.0,0.0,8.344806969894082,-0.04814300765851847,0.0,0.0,0.0,5.603058916544679,4.0,0.8723284594754488,1.7,4.756025248040636,0.0,0.0,2.0,7.4836875,-0.0480995463030474,4.0,0.0,0.0,0.77,0.0,-0.15,0.0358561998362761,-0.0107212585484613,0.0,3.0,1.1695880869458877,2.0,2.0,0.0,9.224939829301864,0.046319752669098935,0.0,0.0,0.0,6.353567996672357,2.0,0.8550018687444669,1.7,2.3413765715920194,0.0,0.0,2.0,8.10384375,0.046577458384737404,4.0,0.0,0.0,0.77,0.0,-0.032,7.8784,HMDB0061917,12
0.06285405885642299,0.0,0.0,1.0,0.5025714640346158,0.0,1.0,-0.006734422964795636,7.55810285625321,0.06254705956132713,0.0,0.0,0.6232154822902665,0.0,5.0,1.9897667726138994,1.2,5.7132523364542545,1.0,1.0,0.0,4.550343750000001,0.06285405885642299,1.0,-0.006735371875977397,0.49387970256264074,0.32,0.0,0.15,-0.0373782877545861,0.0107212585484613,0.0,2.0,1.1463571882101875,2.0,2.0,0.0,8.344806969894082,-0.04814300765851847,0.0,0.0,0.0,5.603058916544679,4.0,0.8723284594754488,1.7,4.756025248040636,0.0,0.0,2.0,7.4836875,-0.0480995463030474,4.0,0.0,0.0,0.77,0.0,-0.15,-0.0373782877545861,0.0107212585484613,0.0,2.0,1.1373309825671665,2.0,2.0,0.0,8.344806969894082,-0.04814300765851847,0.0,0.0,0.0,5.603058916544679,3.0,0.8792515242509397,1.7,3.6359420801217395,0.0,0.0,2.0,7.4836875,-0.0480995463030474,4.0,0.0,0.0,0.77,0.0,-0.15,0.0358561998362761,-0.0107212585484613,0.0,3.0,1.1694624762513914,2.0,2.0,0.0,9.224939829301864,0.046319752669098935,0.0,0.0,0.0,6.353567996672357,5.0,0.8550937035666263,1.7,4.927908162699463,0.0,0.0,2.0,8.10384375,0.046577458384737404,4.0,0.0,0.0,0.77,0.0,-0.032,7.8784,HMDB0061917,13
0.06285405885642299,0.0,0.0,1.0,0.5025829608367686,0.0,1.0,-0.006730351570414372,7.55810285625321,0.06254705956132713,0.0,0.0,0.637292747372549,0.0,4.0,1.9897212558401578,1.2,2.353740690900338,1.0,1.0,0.0,4.550343750000001,0.06285405885642299,1.0,-0.006731301155338681,0.5279408773794373,0.32,0.0,0.15,-0.0480995463030474,0.0,0.0,2.0,1.1463547541287888,2.0,2.0,0.0,8.344806969894082,-0.04814300765851847,0.0,0.0,0.0,5.603058916544679,3.0,0.8723303117105174,1.7,2.6728150048216954,0.0,0.0,2.0,7.483687500000002,-0.0480995463030474,4.0,0.0,0.0,0.77,0.0,-0.15,-0.0480995463030474,0.0,0.0,2.0,1.137227656100346,2.0,2.0,0.0,8.344806969894082,-0.04814300765851847,0.0,0.0,0.0,5.603058916544679,4.0,0.8793314114687364,1.7,4.06759182563836,0.0,0.0,2.0,7.4836875,-0.0480995463030474,4.0,0.0,0.0,0.77,0.0,-0.15,0.0358561998362761,-0.0107212585484613,0.0,3.0,1.1695880869458877,2.0,2.0,0.0,9.224939829301864,0.046319752669098935,0.0,0.0,0.0,6.353567996672357,2.0,0.8550018687444669,1.7,2.3413765715920194,0.0,0.0,2.0,8.10384375,0.046577458384737404,4.0,0.0,0.0,0.77,0.0,-0.032,7.8784,HMDB0061917,14
0.06285405885642299,0.0,0.0,1.0,0.49297364152198186,0.0,1.0,-0.006769022369906549,7.55810285625321,0.06254705956132713,0.0,0.0,0.6702827528215468,0.0,5.0,2.0285060209561117,1.2,4.68028274145911,1.0,1.0,0.0,4.550343750000001,0.06285405885642299,1.0,-0.006769425377496282,0.16784544271572535,0.32,0.0,0.15,-0.0480995463030474,0.0,0.0,2.0,1.137227656100346,2.0,2.0,0.0,8.344806969894082,-0.04814300765851847,0.0,0.0,0.0,5.603058916544679,4.0,0.8793314114687364,1.7,4.06759182563836,0.0,0.0,2.0,7.4836875,-0.0480995463030474,4.0,0.0,0.0,0.77,0.0,-0.15,-0.0480995463030474,0.0,0.0,2.0,1.1463547541287888,2.0,2.0,0.0,8.344806969894082,-0.04814300765851847,0.0,0.0,0.0,5.603058916544679,3.0,0.8723303117105174,1.7,2.6728150048216954,0.0,0.0,2.0,7.483687500000002,-0.0480995463030474,4.0,0.0,0.0,0.77,0.0,-0.15,0.0358561998362761,-0.0107212585484613,0.0,3.0,1.1694624762513914,2.0,2.0,0.0,9.224939829301864,0.046319752669098935,0.0,0.0,0.0,6.353567996672357,5.0,0.8550937035666263,1.7,4.927908162699463,0.0,0.0,2.0,8.10384375,0.046577458384737404,4.0,0.0,0.0,0.77,0.0,-0.032,7.8784,HMDB0061917,15
0.02969368077801377,0.0,0.0,1.0,0.5176960881155062,0.0,1.0,0.0,7.3542670747735235,0.029608655667978285,0.0,0.0,0.0,0.0,5.0,1.9316352256787466,1.2,4.7394587813378015,0.0,0.0,0.0,4.575593750000001,0.02969368077801377,1.0,0.0,0.0,0.32,0.0,0.0,-0.04498645011588757,0.0,0.0,3.0,1.380625456276664,3.0,2.0,0.0,7.572149020746059,-0.0448399728546049,0.0,0.0,0.0,0.0,4.0,0.7243094029982956,1.7,3.664747932668767,0.0,0.0,3.0,7.700187500000002,-0.04498645011588757,4.0,0.0,0.0,0.77,0.0,0.0,-0.026062234516412347,0.0,0.0,2.0,1.4145513208835647,3.0,2.0,0.0,7.741354722447661,-0.026136110957382955,0.0,0.0,0.0,0.0,3.0,0.7069379422553397,1.7,3.47120623703058,0.0,0.0,3.0,7.758375000000001,-0.026062234516412347,4.0,0.0,0.0,0.77,0.0,0.0,-0.06265332217983664,0.0,0.0,1.0,1.2872110517460098,3.0,2.0,0.0,7.412663036471481,-0.06260405074146966,0.0,0.0,0.0,0.0,5.0,0.7768733795779421,1.7,3.809079881021137,0.0,0.0,3.0,5.784843750000002,-0.06265332217983664,4.0,0.0,0.0,0.77,0.0,0.0,1.6995,HMDB0062203,9
0.028915317682287566,0.0,0.0,1.0,0.5579533256617802,0.0,1.0,0.0,7.349012936292594,0.028762212277475555,0.0,0.0,0.0,0.0,4.0,1.7922646106892808,1.2,3.951769316394873,0.0,0.0,0.0,4.604687500000001,0.028915317682287566,1.0,0.0,0.0,0.32,0.0,0.0,-0.026062234516412347,0.0,0.0,2.0,1.4145513208835647,3.0,2.0,0.0,7.741354722447661,-0.026136110957382955,0.0,0.0,0.0,0.0,3.0,0.7069379422553397,1.7,3.47120623703058,0.0,0.0,3.0,7.758375000000001,-0.026062234516412347,4.0,0.0,0.0,0.77,0.0,0.0,0.028915317682287566,0.0,0.0,1.0,0.5327720444117342,0.0,1.0,0.0,7.349012936292594,0.028762212277475555,0.0,0.0,0.0,0.0,4.0,1.876975360267186,1.2,4.347086226427997,0.0,0.0,0.0,4.604687500000001,0.028915317682287566,1.0,0.0,0.0,0.32,0.0,0.0,-0.04498645011588757,0.0,0.0,3.0,1.380625456276664,3.0,2.0,0.0,7.572149020746059,-0.0448399728546049,0.0,0.0,0.0,0.0,4.0,0.7243094029982956,1.7,3.664747932668767,0.0,0.0,3.0,7.700187500000002,-0.04498645011588757,4.0,0.0,0.0,0.77,0.0,0.0,1.6995,HMDB0062203,10
